RefSeqID	K4me1_Distal_promoter	K4me1_Proximal_promoter	K4me1_Gene_body	K4me1_Transcript	K4me1_First1.3Transcript	K4me1_Middle1.3Transcript	K4me1_Last1.3Transcript	K4me1_Introns	K79me2_Distal_promoter	K79me2_Proximal_promoter	K79me2_Gene_body	K79me2_Transcript	K79me2_First1.3Transcript	K79me2_Middle1.3Transcript	K79me2_Last1.3Transcript	K79me2_Introns	K27ac_Distal_promoter	K27ac_Proximal_promoter	K27ac_Gene_body	K27ac_Transcript	K27ac_First1.3Transcript	K27ac_Middle1.3Transcript	K27ac_Last1.3Transcript	K27ac_Introns	K27me3_Distal_promoter	K27me3_Proximal_promoter	K27me3_Gene_body	K27me3_Transcript	K27me3_First1.3Transcript	K27me3_Middle1.3Transcript	K27me3_Last1.3Transcript	K27me3_Introns	K36me3_Distal_promoter	K36me3_Proximal_promoter	K36me3_Gene_body	K36me3_Transcript	K36me3_First1.3Transcript	K36me3_Middle1.3Transcript	K36me3_Last1.3Transcript	K36me3_Introns	K4me2_Distal_promoter	K4me2_Proximal_promoter	K4me2_Gene_body	K4me2_Transcript	K4me2_First1.3Transcript	K4me2_Middle1.3Transcript	K4me2_Last1.3Transcript	K4me2_Introns	K4me3_Distal_promoter	K4me3_Proximal_promoter	K4me3_Gene_body	K4me3_Transcript	K4me3_First1.3Transcript	K4me3_Middle1.3Transcript	K4me3_Last1.3Transcript	K4me3_Introns	K9ac_Distal_promoter	K9ac_Proximal_promoter	K9ac_Gene_body	K9ac_Transcript	K9ac_First1.3Transcript	K9ac_Middle1.3Transcript	K9ac_Last1.3Transcript	K9ac_Introns	K9me3_Distal_promoter	K9me3_Proximal_promoter	K9me3_Gene_body	K9me3_Transcript	K9me3_First1.3Transcript	K9me3_Middle1.3Transcript	K9me3_Last1.3Transcript	K9me3_Introns	K20me1_Distal_promoter	K20me1_Proximal_promoter	K20me1_Gene_body	K20me1_Transcript	K20me1_First1.3Transcript	K20me1_Middle1.3Transcript	K20me1_Last1.3Transcript	K20me1_Introns
NR_125957	2.83321334405622	3.29583686600433	1.79175946922805	0.693147180559945	0.693147180559945	0	0	1.6094379124341	2.70805020110221	3.09104245335832	1.79175946922805	1.6094379124341	0	0.693147180559945	1.38629436111989	0.693147180559945	2.07944154167984	2.484906649788	1.38629436111989	1.38629436111989	1.38629436111989	0	0	0	2.39789527279837	2.70805020110221	1.94591014905531	0	0	0	0	1.94591014905531	3.3322045101752	3.71357206670431	2.484906649788	1.79175946922805	1.38629436111989	0.693147180559945	0.693147180559945	1.94591014905531	1.79175946922805	2.19722457733622	1.6094379124341	1.38629436111989	0	0.693147180559945	1.09861228866811	0.693147180559945	1.38629436111989	2.30258509299405	1.38629436111989	1.09861228866811	0.693147180559945	0.693147180559945	0	0.693147180559945	2.30258509299405	2.63905732961526	1.79175946922805	1.38629436111989	0	0.693147180559945	1.09861228866811	1.09861228866811	2.07944154167984	2.70805020110221	2.39789527279837	1.79175946922805	1.09861228866811	0.693147180559945	1.38629436111989	1.79175946922805	2.39789527279837	3.04452243772342	2.39789527279837	1.94591014905531	0.693147180559945	1.09861228866811	1.38629436111989	1.6094379124341
NR_106781	3.91202300542815	4.69134788222914	1.6094379124341	1.6094379124341	1.09861228866811	1.6094379124341	1.09861228866811	0	5.55295958492162	6.19847871649231	2.39789527279837	2.39789527279837	2.07944154167984	2.19722457733622	1.6094379124341	0	4.72738781871234	5.37063802812766	2.56494935746154	2.56494935746154	2.39789527279837	2.30258509299405	1.38629436111989	0	4.45434729625351	4.93447393313069	1.79175946922805	1.79175946922805	1.79175946922805	1.38629436111989	0	0	5.48063892334199	5.97380961186926	2.77258872223978	2.77258872223978	2.63905732961526	2.56494935746154	1.38629436111989	0	4.07753744390572	4.58496747867057	1.09861228866811	1.09861228866811	1.09861228866811	1.09861228866811	0	0	3.80666248977032	4.30406509320417	1.38629436111989	1.38629436111989	1.38629436111989	1.38629436111989	0	0	4.66343909411207	5.26269018890489	1.94591014905531	1.94591014905531	1.6094379124341	1.79175946922805	1.09861228866811	0	4.78749174278205	5.46383180502561	2.07944154167984	2.07944154167984	1.94591014905531	1.94591014905531	0.693147180559945	0	5.03043792139244	5.65248918026865	2.484906649788	2.484906649788	1.94591014905531	2.39789527279837	1.79175946922805	0
NM_001005221	2.07944154167984	4.35670882668959	4.18965474202643	4.18965474202643	2.77258872223978	3.40119738166216	3.36729582998647	0	3.04452243772342	4.00733318523247	3.13549421592915	3.13549421592915	2.30258509299405	2.39789527279837	1.94591014905531	0	1.94591014905531	4.23410650459726	4.12713438504509	4.12713438504509	2.39789527279837	3.8286413964891	2.56494935746154	0	1.94591014905531	2.19722457733622	1.09861228866811	1.09861228866811	0	1.09861228866811	0	0	3.09104245335832	3.66356164612965	2.63905732961526	2.63905732961526	1.6094379124341	1.79175946922805	1.94591014905531	0	1.79175946922805	2.89037175789616	2.56494935746154	2.56494935746154	0.693147180559945	1.94591014905531	1.79175946922805	0	1.6094379124341	3.09104245335832	2.77258872223978	2.77258872223978	1.38629436111989	1.94591014905531	1.94591014905531	0	2.19722457733622	3.17805383034795	2.484906649788	2.484906649788	1.09861228866811	2.07944154167984	1.79175946922805	0	2.56494935746154	3.17805383034795	1.6094379124341	1.6094379124341	0.693147180559945	0.693147180559945	1.09861228866811	0	2.484906649788	3.17805383034795	2.484906649788	2.484906649788	1.09861228866811	1.6094379124341	1.94591014905531	0
NM_001005224	2.07944154167984	4.35670882668959	4.18965474202643	4.18965474202643	2.77258872223978	3.40119738166216	3.36729582998647	0	3.04452243772342	4.00733318523247	3.13549421592915	3.13549421592915	2.30258509299405	2.39789527279837	1.94591014905531	0	1.94591014905531	4.23410650459726	4.12713438504509	4.12713438504509	2.39789527279837	3.8286413964891	2.56494935746154	0	1.94591014905531	2.19722457733622	1.09861228866811	1.09861228866811	0	1.09861228866811	0	0	3.09104245335832	3.66356164612965	2.63905732961526	2.63905732961526	1.6094379124341	1.79175946922805	1.94591014905531	0	1.79175946922805	2.89037175789616	2.56494935746154	2.56494935746154	0.693147180559945	1.94591014905531	1.79175946922805	0	1.6094379124341	3.09104245335832	2.77258872223978	2.77258872223978	1.38629436111989	1.94591014905531	1.94591014905531	0	2.19722457733622	3.17805383034795	2.484906649788	2.484906649788	1.09861228866811	2.07944154167984	1.79175946922805	0	2.56494935746154	3.17805383034795	1.6094379124341	1.6094379124341	0.693147180559945	0.693147180559945	1.09861228866811	0	2.484906649788	3.17805383034795	2.484906649788	2.484906649788	1.09861228866811	1.6094379124341	1.94591014905531	0
NM_001005277	2.07944154167984	4.35670882668959	4.18965474202643	4.18965474202643	2.77258872223978	3.40119738166216	3.36729582998647	0	3.04452243772342	4.00733318523247	3.13549421592915	3.13549421592915	2.30258509299405	2.39789527279837	1.94591014905531	0	1.94591014905531	4.23410650459726	4.12713438504509	4.12713438504509	2.39789527279837	3.8286413964891	2.56494935746154	0	1.94591014905531	2.19722457733622	1.09861228866811	1.09861228866811	0	1.09861228866811	0	0	3.09104245335832	3.66356164612965	2.63905732961526	2.63905732961526	1.6094379124341	1.79175946922805	1.94591014905531	0	1.79175946922805	2.89037175789616	2.56494935746154	2.56494935746154	0.693147180559945	1.94591014905531	1.79175946922805	0	1.6094379124341	3.09104245335832	2.77258872223978	2.77258872223978	1.38629436111989	1.94591014905531	1.94591014905531	0	2.19722457733622	3.17805383034795	2.484906649788	2.484906649788	1.09861228866811	2.07944154167984	1.79175946922805	0	2.56494935746154	3.17805383034795	1.6094379124341	1.6094379124341	0.693147180559945	0.693147180559945	1.09861228866811	0	2.484906649788	3.17805383034795	2.484906649788	2.484906649788	1.09861228866811	1.6094379124341	1.94591014905531	0
NR_028327	2.89037175789616	3.13549421592915	3.52636052461616	3.49650756146648	2.484906649788	3.13549421592915	2.39789527279837	0.693147180559945	0	0	3.17805383034795	3.17805383034795	1.38629436111989	2.89037175789616	2.07944154167984	0	1.6094379124341	2.484906649788	4.23410650459726	4.21950770517611	2.56494935746154	3.85014760171006	3.09104245335832	0.693147180559945	0.693147180559945	0.693147180559945	0	0	0	0	0	0	1.09861228866811	1.6094379124341	3.04452243772342	2.94443897916644	1.79175946922805	2.484906649788	2.07944154167984	1.09861228866811	0	1.38629436111989	3.25809653802148	3.25809653802148	1.6094379124341	2.83321334405622	2.30258509299405	0	0.693147180559945	1.38629436111989	3.25809653802148	3.25809653802148	1.38629436111989	2.94443897916644	2.07944154167984	0	1.79175946922805	2.19722457733622	4.15888308335967	4.15888308335967	2.484906649788	3.89182029811063	2.77258872223978	0	0.693147180559945	1.38629436111989	0.693147180559945	0.693147180559945	0	0.693147180559945	0	0	1.94591014905531	2.30258509299405	2.19722457733622	2.19722457733622	1.09861228866811	1.38629436111989	1.79175946922805	0
NR_033908	1.79175946922805	2.19722457733622	3.63758615972639	1.09861228866811	0	0.693147180559945	0.693147180559945	3.58351893845611	0.693147180559945	0.693147180559945	4.7361984483945	3.80666248977032	0	0	3.80666248977032	4.24849524204936	1.09861228866811	1.09861228866811	5.41164605185504	5.13579843705026	0	0.693147180559945	5.12989871492307	4.00733318523247	1.09861228866811	1.09861228866811	1.94591014905531	0.693147180559945	0	0	0.693147180559945	1.79175946922805	2.07944154167984	2.484906649788	3.95124371858143	2.07944154167984	0	0.693147180559945	1.94591014905531	3.80666248977032	0	0	5.21493575760899	4.77912349311153	0	0	4.77912349311153	4.18965474202643	1.09861228866811	1.09861228866811	4.52178857704904	4.04305126783455	0	0	4.04305126783455	3.58351893845611	1.38629436111989	1.79175946922805	5.62401750618734	5.35185813347607	0	0	5.35185813347607	4.20469261939097	0.693147180559945	0.693147180559945	2.70805020110221	2.19722457733622	0	0	2.19722457733622	1.94591014905531	1.6094379124341	2.07944154167984	3.17805383034795	1.38629436111989	0	0	1.38629436111989	3.04452243772342
NR_103536	4.33073334028633	4.81218435537242	3.63758615972639	3.55534806148941	2.99573227355399	2.39789527279837	0	1.38629436111989	3.68887945411394	4.00733318523247	2.77258872223978	2.484906649788	1.79175946922805	1.09861228866811	0	1.6094379124341	2.99573227355399	3.78418963391826	3.2188758248682	3.17805383034795	2.39789527279837	1.94591014905531	0	0.693147180559945	2.19722457733622	2.63905732961526	2.19722457733622	2.19722457733622	1.38629436111989	1.6094379124341	0	0	3.29583686600433	3.80666248977032	3.3322045101752	3.17805383034795	1.79175946922805	2.56494935746154	0	1.6094379124341	3.09104245335832	3.89182029811063	2.89037175789616	2.89037175789616	2.56494935746154	1.6094379124341	0	0	2.484906649788	3.3322045101752	2.30258509299405	1.38629436111989	1.09861228866811	0.693147180559945	0	1.94591014905531	2.89037175789616	3.52636052461616	3.09104245335832	2.99573227355399	2.07944154167984	2.07944154167984	0	1.09861228866811	2.99573227355399	3.43398720448515	1.94591014905531	1.79175946922805	1.38629436111989	0	0	0.693147180559945	2.56494935746154	3.52636052461616	2.63905732961526	2.30258509299405	2.19722457733622	0.693147180559945	0	1.6094379124341
NR_024321	3.66356164612965	4.35670882668959	1.94591014905531	1.94591014905531	1.09861228866811	1.38629436111989	0.693147180559945	0	4.74493212836325	5.90263333340137	4.90527477843843	4.90527477843843	3.91202300542815	4.33073334028633	2.99573227355399	0	3.49650756146648	5.04985600724954	5.26269018890489	5.26269018890489	1.38629436111989	4.34380542185368	4.85203026391962	0	2.07944154167984	2.30258509299405	0	0	0	0	0	0	3.71357206670431	4.06044301054642	1.09861228866811	1.09861228866811	0.693147180559945	0.693147180559945	0	0	2.70805020110221	5.4553211153577	5.50125821054473	5.50125821054473	2.89037175789616	4.79579054559674	4.86753445045558	0	2.484906649788	4.77912349311153	4.7361984483945	4.7361984483945	2.484906649788	4.02535169073515	3.97029191355212	0	2.77258872223978	5.15329159449778	5.59098698051086	5.59098698051086	2.70805020110221	4.36944785246702	5.24702407216049	0	3.04452243772342	3.52636052461616	2.19722457733622	2.19722457733622	1.38629436111989	1.38629436111989	1.09861228866811	0	3.68887945411394	4.06044301054642	2.94443897916644	2.94443897916644	1.38629436111989	2.39789527279837	1.94591014905531	0
NR_047526	4.39444915467244	4.48863636973214	5.75890177387728	4.77912349311153	2.484906649788	4.18965474202643	3.73766961828337	5.29330482472449	5.42053499927229	5.86078622346587	5.8805329864007	3.93182563272433	3.2188758248682	2.39789527279837	2.83321334405622	5.73009978297357	3.97029191355212	5.62401750618734	4.93447393313069	4.07753744390572	3.71357206670431	2.484906649788	2.07944154167984	4.39444915467244	2.484906649788	2.63905732961526	3.71357206670431	2.19722457733622	0	2.07944154167984	0.693147180559945	3.49650756146648	3.91202300542815	4.0943445622221	5.18178355029209	3.78418963391826	2.70805020110221	2.70805020110221	2.56494935746154	4.90527477843843	4.31748811353631	5.98645200528444	5.28320372873799	4.35670882668959	4.07753744390572	2.63905732961526	1.79175946922805	4.78749174278205	4.00733318523247	5.26269018890489	4.80402104473326	3.68887945411394	3.13549421592915	2.56494935746154	1.79175946922805	4.4188406077966	4.55387689160054	6.08449941307517	5.39816270151775	4.15888308335967	3.95124371858143	1.38629436111989	2.07944154167984	5.06259503302697	3.13549421592915	3.52636052461616	4.24849524204936	2.77258872223978	1.6094379124341	2.30258509299405	1.09861228866811	4.00733318523247	3.52636052461616	3.8286413964891	4.46590811865458	3.36729582998647	2.07944154167984	2.56494935746154	2.07944154167984	4.07753744390572
NR_047519	4.39444915467244	4.48863636973214	6.09356977004514	3.80666248977032	1.79175946922805	3.09104245335832	2.70805020110221	5.98896141688986	5.42053499927229	5.86078622346587	6.18414889093748	3.43398720448515	2.83321334405622	2.07944154167984	1.6094379124341	6.12029741895095	3.97029191355212	5.62401750618734	5.26785815906333	4.0943445622221	3.8286413964891	1.79175946922805	0.693147180559945	4.90527477843843	2.484906649788	2.63905732961526	4.45434729625351	3.29583686600433	1.79175946922805	2.30258509299405	2.56494935746154	4.0943445622221	3.91202300542815	4.0943445622221	5.8111409929767	3.95124371858143	2.99573227355399	1.79175946922805	1.38629436111989	5.64544689764324	4.31748811353631	5.98645200528444	5.4510384535657	4.31748811353631	4.12713438504509	1.79175946922805	2.07944154167984	5.06890420222023	4.00733318523247	5.26269018890489	4.98360662170834	3.55534806148941	3.17805383034795	1.94591014905531	1.6094379124341	4.71849887129509	4.55387689160054	6.08449941307517	5.68017260901707	4.4188406077966	4.07753744390572	1.94591014905531	2.77258872223978	5.35185813347607	3.13549421592915	3.52636052461616	4.82028156560504	3.13549421592915	1.79175946922805	1.94591014905531	1.79175946922805	4.62497281328427	3.52636052461616	3.8286413964891	5.09375020080676	3.61091791264422	1.6094379124341	3.04452243772342	2.19722457733622	4.84418708645859
NR_047521	4.39444915467244	4.48863636973214	6.09356977004514	3.80666248977032	1.79175946922805	3.04452243772342	2.77258872223978	5.98896141688986	5.42053499927229	5.86078622346587	6.18414889093748	3.40119738166216	2.77258872223978	1.94591014905531	1.79175946922805	6.12249280951439	3.97029191355212	5.62401750618734	5.26785815906333	4.07753744390572	3.80666248977032	1.94591014905531	0.693147180559945	4.91265488573605	2.484906649788	2.63905732961526	4.45434729625351	3.29583686600433	1.79175946922805	2.19722457733622	2.63905732961526	4.0943445622221	3.91202300542815	4.0943445622221	5.8111409929767	3.91202300542815	2.99573227355399	1.79175946922805	1.38629436111989	5.65248918026865	4.31748811353631	5.98645200528444	5.4510384535657	4.30406509320417	4.11087386417331	1.6094379124341	2.07944154167984	5.07517381523383	4.00733318523247	5.26269018890489	4.98360662170834	3.55534806148941	3.17805383034795	1.79175946922805	1.94591014905531	4.71849887129509	4.55387689160054	6.08449941307517	5.68017260901707	4.40671924726425	4.07753744390572	1.94591014905531	2.77258872223978	5.35658627467201	3.13549421592915	3.52636052461616	4.82028156560504	3.13549421592915	1.94591014905531	1.94591014905531	1.79175946922805	4.62497281328427	3.52636052461616	3.8286413964891	5.09375020080676	3.61091791264422	1.6094379124341	3.04452243772342	2.19722457733622	4.84418708645859
NR_047523	4.39444915467244	4.48863636973214	6.09356977004514	3.80666248977032	1.79175946922805	2.99573227355399	2.77258872223978	5.98896141688986	5.42053499927229	5.86078622346587	6.18414889093748	3.36729582998647	2.70805020110221	1.94591014905531	1.79175946922805	6.12468339089421	3.97029191355212	5.62401750618734	5.26785815906333	4.06044301054642	3.78418963391826	1.94591014905531	0.693147180559945	4.91998092582813	2.484906649788	2.63905732961526	4.45434729625351	3.29583686600433	1.79175946922805	2.19722457733622	2.70805020110221	4.0943445622221	3.91202300542815	4.0943445622221	5.8111409929767	3.91202300542815	3.17805383034795	1.94591014905531	1.38629436111989	5.65248918026865	4.31748811353631	5.98645200528444	5.4510384535657	4.29045944114839	4.11087386417331	1.6094379124341	2.07944154167984	5.08140436498446	4.00733318523247	5.26269018890489	4.98360662170834	3.55534806148941	3.17805383034795	1.6094379124341	2.07944154167984	4.71849887129509	4.55387689160054	6.08449941307517	5.68017260901707	4.40671924726425	4.07753744390572	1.94591014905531	2.77258872223978	5.35658627467201	3.13549421592915	3.52636052461616	4.82028156560504	3.13549421592915	2.30258509299405	1.94591014905531	1.79175946922805	4.62497281328427	3.52636052461616	3.8286413964891	5.09375020080676	3.61091791264422	1.94591014905531	3.04452243772342	2.19722457733622	4.84418708645859
NR_047524	4.39444915467244	4.48863636973214	6.09356977004514	3.80666248977032	1.79175946922805	3.04452243772342	2.77258872223978	5.98896141688986	5.42053499927229	5.86078622346587	6.18414889093748	3.40119738166216	2.77258872223978	1.94591014905531	1.79175946922805	6.12249280951439	3.97029191355212	5.62401750618734	5.26785815906333	4.06044301054642	3.80666248977032	1.94591014905531	0.693147180559945	4.91998092582813	2.484906649788	2.63905732961526	4.45434729625351	3.29583686600433	1.79175946922805	2.07944154167984	2.70805020110221	4.0943445622221	3.91202300542815	4.0943445622221	5.8111409929767	3.8286413964891	3.13549421592915	1.94591014905531	1.38629436111989	5.66642668811243	4.31748811353631	5.98645200528444	5.4510384535657	4.29045944114839	4.11087386417331	1.6094379124341	2.07944154167984	5.08140436498446	4.00733318523247	5.26269018890489	4.98360662170834	3.52636052461616	3.13549421592915	1.09861228866811	2.19722457733622	4.72738781871234	4.55387689160054	6.08449941307517	5.68017260901707	4.38202663467388	4.04305126783455	1.94591014905531	2.77258872223978	5.36597601502185	3.13549421592915	3.52636052461616	4.82028156560504	3.09104245335832	2.19722457733622	1.94591014905531	1.79175946922805	4.63472898822964	3.52636052461616	3.8286413964891	5.09375020080676	3.61091791264422	1.94591014905531	3.04452243772342	2.30258509299405	4.84418708645859
NR_047525	4.40671924726425	4.52178857704904	6.09356977004514	3.8286413964891	1.94591014905531	3.04452243772342	2.77258872223978	5.98645200528444	5.54517744447956	5.90808293816893	6.17378610390194	3.29583686600433	2.56494935746154	1.94591014905531	1.79175946922805	6.11809719804135	4.65396035015752	5.62762111369064	5.06259503302697	3.36729582998647	2.70805020110221	1.94591014905531	0.693147180559945	4.86753445045558	2.484906649788	2.63905732961526	4.45434729625351	3.29583686600433	1.79175946922805	2.19722457733622	2.70805020110221	4.0943445622221	3.93182563272433	4.15888308335967	5.80513496891649	3.87120101090789	3.17805383034795	1.94591014905531	1.38629436111989	5.65248918026865	4.96284463025991	5.99893656194668	5.2040066870768	3.61091791264422	3.2188758248682	1.6094379124341	2.07944154167984	4.98360662170834	4.43081679884331	5.31811999384422	4.85203026391962	3.04452243772342	2.30258509299405	1.38629436111989	2.19722457733622	4.68213122712422	5.03043792139244	6.09582456243222	5.51342874616498	3.93182563272433	3.3322045101752	1.94591014905531	2.77258872223978	5.28826703069454	3.13549421592915	3.52636052461616	4.82028156560504	3.13549421592915	2.30258509299405	1.94591014905531	1.79175946922805	4.62497281328427	3.61091791264422	3.78418963391826	5.08759633523238	3.58351893845611	1.79175946922805	3.04452243772342	2.19722457733622	4.84418708645859
NR_027055	2.484906649788	3.17805383034795	3.91202300542815	2.484906649788	0.693147180559945	1.38629436111989	2.07944154167984	3.66356164612965	2.39789527279837	2.70805020110221	2.56494935746154	1.6094379124341	0	0.693147180559945	1.38629436111989	2.19722457733622	2.94443897916644	3.13549421592915	3.25809653802148	2.30258509299405	0.693147180559945	1.79175946922805	1.38629436111989	2.83321334405622	3.63758615972639	3.85014760171006	3.89182029811063	2.07944154167984	0	1.6094379124341	1.6094379124341	3.73766961828337	2.56494935746154	2.89037175789616	2.83321334405622	1.38629436111989	0	1.09861228866811	0.693147180559945	2.63905732961526	2.39789527279837	2.56494935746154	3.3322045101752	1.09861228866811	0	1.09861228866811	0	3.25809653802148	2.07944154167984	2.19722457733622	2.89037175789616	1.38629436111989	0	0	1.38629436111989	2.70805020110221	2.30258509299405	2.484906649788	3.49650756146648	1.6094379124341	0	0	1.6094379124341	3.36729582998647	2.56494935746154	2.89037175789616	3.09104245335832	1.38629436111989	0	1.38629436111989	0	2.94443897916644	3.58351893845611	3.78418963391826	3.68887945411394	2.39789527279837	1.38629436111989	1.79175946922805	1.38629436111989	3.40119738166216
NR_026874	2.94443897916644	3.61091791264422	3.3322045101752	2.83321334405622	2.19722457733622	1.6094379124341	1.6094379124341	2.484906649788	2.56494935746154	2.83321334405622	2.39789527279837	1.94591014905531	0.693147180559945	1.38629436111989	1.09861228866811	1.6094379124341	2.56494935746154	2.99573227355399	2.07944154167984	1.79175946922805	1.38629436111989	1.09861228866811	0.693147180559945	1.09861228866811	2.89037175789616	3.68887945411394	3.40119738166216	2.99573227355399	1.79175946922805	2.19722457733622	1.94591014905531	2.39789527279837	1.6094379124341	2.07944154167984	0.693147180559945	0.693147180559945	0	0	0.693147180559945	0	1.94591014905531	2.484906649788	2.07944154167984	1.38629436111989	1.09861228866811	0	0.693147180559945	1.6094379124341	1.94591014905531	2.30258509299405	1.6094379124341	0.693147180559945	0.693147180559945	0	0	1.38629436111989	3.13549421592915	3.36729582998647	2.39789527279837	1.38629436111989	0	0	1.38629436111989	2.07944154167984	2.07944154167984	2.89037175789616	2.19722457733622	1.6094379124341	1.09861228866811	0.693147180559945	0.693147180559945	1.6094379124341	3.58351893845611	4.0943445622221	3.49650756146648	3.09104245335832	2.30258509299405	1.6094379124341	2.19722457733622	2.484906649788
NR_122045	2.94443897916644	3.61091791264422	3.3322045101752	2.83321334405622	2.19722457733622	1.6094379124341	1.6094379124341	2.484906649788	2.56494935746154	2.83321334405622	2.39789527279837	1.79175946922805	0.693147180559945	1.38629436111989	1.09861228866811	1.79175946922805	2.56494935746154	2.99573227355399	2.07944154167984	1.79175946922805	1.09861228866811	1.09861228866811	0.693147180559945	1.09861228866811	2.89037175789616	3.68887945411394	3.40119738166216	2.89037175789616	1.79175946922805	2.19722457733622	1.94591014905531	2.56494935746154	1.6094379124341	2.07944154167984	0.693147180559945	0.693147180559945	0	0	0.693147180559945	0	1.94591014905531	2.484906649788	2.07944154167984	1.38629436111989	1.09861228866811	0	0.693147180559945	1.6094379124341	1.94591014905531	2.30258509299405	1.6094379124341	0.693147180559945	0.693147180559945	0	0	1.38629436111989	3.13549421592915	3.36729582998647	2.39789527279837	1.09861228866811	0	0	1.09861228866811	2.19722457733622	2.07944154167984	2.89037175789616	2.19722457733622	1.6094379124341	1.09861228866811	0.693147180559945	0.693147180559945	1.6094379124341	3.58351893845611	4.0943445622221	3.49650756146648	3.09104245335832	2.30258509299405	1.6094379124341	2.19722457733622	2.484906649788
