refseq_id	expr
NM_173808	4.94209132848049
NM_173810	8.89064404133789
NM_173811	5.80137932224219
NM_173812	5.49311711927809
NM_173815	5.6870848327153
NM_173821	7.27105255054289
NM_173822	7.77254314661377
NM_173824	7.94509540565452
NM_173826	7.22689503634241
NM_173827	9.13953667063723
NM_173828	7.85997232265347
NM_173829	7.84487515077567
NM_173831	7.38193650483939
NM_173832	7.93265796049331
NM_173833	6.30586546879239
NM_173834	8.38086211801114
NM_173842	5.4395385886297
NM_173846	5.37768782703167
NM_173847	6.44481209786267
NM_173849	7.49147750760619
NM_173850	5.19428125401911
NM_173852	9.90904046534717
NM_173854	9.16751652050063
NM_173855	6.45486767086995
NM_173856	5.1979544141641
NM_173858	3.42305141510925
NM_173860	6.58926770488824
NM_173872	8.37561901444856
NM_174856	10.4420960851512
NM_174858	4.78501512453342
NM_174869	11.6432413251568
NM_174878	4.30380761656164
NM_174887	7.44476825782532
NM_174889	2.62485462075131
NM_174890	5.68470956268434
NM_174891	6.40373412215576
NM_174892	5.56586260651152
NM_174894	11.0343796342187
NM_174895	7.57781764167511
NM_174896	6.83940035572707
NM_174897	5.5483970565528
NM_174898	5.74198677800186
NM_174899	4.48898874899226
NM_174900	4.4818750993121
NM_174901	4.36235137002766
NM_174902	7.93416358352814
NM_174905	8.87899067861979
NM_174907	8.55030297066938
NM_174909	3.42014580406853
NM_174910	5.1273468638351
NM_174911	5.55051337961327
NM_174912	4.92929446150625
NM_174913	7.80064520296788
NM_174914	5.66623356306745
NM_174916	7.80476963085015
NM_174917	8.23097041370868
NM_174918	5.73647258442535
NM_174919	7.09871362955262
NM_174920	7.22029797675977
NM_174922	8.55229325059724
NM_174923	8.73825261086919
NM_174924	4.41433759699522
NM_174927	5.63930133122719
NM_174928	6.27346842259666
NM_174931	8.31928974710494
NM_174932	4.01485648447899
NM_174934	6.48414686483245
NM_174936	8.11894845554148
NM_174937	7.69666139806801
NM_174938	5.54747813688522
NM_174940	8.86790161816542
NM_174941	5.72924524490233
NM_174942	6.49754440154137
NM_174943	7.02902412311683
NM_174945	7.49048591628467
NM_174951	3.49453636953677
NM_174952	3.62286139397752
NM_174954	9.41897942715211
NM_174963	8.199972817306
NM_174975	5.04617614111973
NM_174976	5.67688674695222
NM_174977	5.82636981209737
NM_174978	3.14257581355759
NM_174983	9.48709455773752
NM_175039	9.19984883244738
NM_175053	5.91433494132435
NM_175054	5.05455860577011
NM_175055	11.1400316955036
NM_175056	5.26242993044959
NM_175057	5.12722484546572
NM_175058	6.62637917716039
NM_175060	6.06902332100023
NM_175061	6.0616155470221
NM_175062	7.03783417735948
NM_175063	9.89730364347854
NM_175064	3.42206943928135
NM_175065	13.1938303391698
NM_175066	8.64656150540577
NM_175067	3.80257850861442
NM_175068	5.69103627066849
NM_175075	6.39948715552365
NM_175078	6.34238651482914
NM_175571	5.34463010617376
NM_175575	6.70753592854442
NM_175605	5.00701037658546
NM_175607	3.99005413846682
NM_175609	9.0457930520041
NM_175611	6.04618680308827
NM_175617	6.79576527557863
NM_175619	7.88784596157424
NM_175623	6.72239935560688
NM_175629	8.09837119393064
NM_175634	4.82697256904017
NM_175709	7.07463061292573
NM_175732	9.84438441419677
NM_175733	4.74176278780292
NM_175734	6.45907836426048
NM_175735	4.22262629688173
NM_175736	7.35884398218109
NM_175737	5.65522828674319
NM_175738	6.17449083686091
NM_175739	5.29835530202961
NM_175741	5.46352070015737
NM_175744	12.3790957205617
NM_175747	6.08063737532661
NM_175748	8.13697621964206
NM_175768	3.80157954257951
NM_175834	6.4031205637203
NM_175839	7.70374733211252
NM_175852	9.72339009836906
NM_175854	7.91711179532013
NM_175856	5.85675659185583
NM_175857	6.62035299518987
NM_175858	5.54356097838665
NM_175859	8.47305316801585
NM_175862	4.61351545027341
NM_175866	8.70807878061461
NM_175871	7.74603888649105
NM_175872	7.06965175214768
NM_175873	8.11280477358836
NM_175874	4.62304187387439
NM_175875	7.85959006570006
NM_175876	7.80606299278059
NM_175878	7.22406575476436
NM_175881	5.91092696905338
NM_175882	7.15567231510981
NM_175884	8.71205672572494
NM_175885	6.47755813646723
NM_175886	2.9297307064595
NM_175887	7.24520097126821
NM_175900	6.36771403427171
NM_175907	8.63295770193821
NM_175911	4.6379858468766
NM_175918	7.22904668300979
NM_175921	9.7234790510453
NM_175922	8.02320117404177
NM_175924	6.48916894718618
NM_175929	4.30663572833309
NM_176072	6.72068165122374
NM_176096	7.42684723512073
NM_176783	9.6335199990421
NM_176787	7.10908033037387
NM_176791	4.49773820234585
NM_176794	8.33274207895743
NM_176795	9.1126397841489
NM_176796	6.14951691516395
NM_176801	9.97599272276375
NM_176806	9.01269359098908
NM_176810	4.28089414890144
NM_176811	4.90822647487131
NM_176812	8.6565536480768
NM_176813	3.0718071592397
NM_176814	9.77807346816351
NM_176815	6.03262211817854
NM_176816	7.76213180067207
NM_176817	5.63947509731581
NM_176818	10.6528955796851
NM_176819	4.62920302338813
NM_176820	4.93536481072202
NM_176822	4.30995752563405
NM_176823	5.75074310290113
NM_176824	6.3822096709711
NM_176863	11.7170311465682
NM_176869	8.33034690146015
NM_176870	4.30736269037675
NM_176871	7.32860201302769
NM_176875	6.50807676603029
NM_176877	4.69017098714009
NM_176880	8.48008332253315
NM_176881	5.68535657098933
NM_176882	4.90330499078809
NM_176883	6.77390853179191
NM_176885	6.21803161935539
NM_176887	3.03933429253179
NM_176888	7.34456454982676
NM_176889	5.99286683229654
NM_176890	6.06329978310425
NM_176891	3.01075346324466
NM_176894	3.31808477761015
NM_177398	6.44488507463839
NM_177400	7.59280724280688
NM_177402	6.66263728268182
NM_177417	7.06456362197308
NM_177424	8.18540273404577
NM_177437	6.00404367024134
NM_177438	8.88151816243013
NM_177439	10.0659723822457
NM_177441	7.95312109507706
NM_177454	4.79180869330333
NM_177455	7.87096774818374
NM_177456	6.1164525765432
NM_177457	7.36541316333192
NM_177478	4.29642351458189
NM_177528	7.41151745330167
NM_177531	4.31620259162264
NM_177533	8.17207617625524
NM_177536	6.93930946271749
NM_177538	8.08099750067122
NM_177542	8.81047585892848
NM_177550	6.36107198071827
NM_177551	5.53485491073748
NM_177559	10.9404835163388
NM_177924	9.38244097140115
NM_177925	5.14864896267826
NM_177938	7.01879695906004
NM_177949	5.58129686520852
NM_177963	6.35152595696644
NM_177964	6.00181152380193
NM_177965	6.45803882668288
NM_177968	8.48134582620171
NM_177977	6.04364361633387
NM_177980	5.31815298128446
NM_177983	10.8943744023778
NM_177998	7.14770797871112
NM_178001	9.89825652362037
NM_178006	4.87271331694356
NM_178009	6.42208442770391
NM_178011	5.85761347317584
NM_178012	7.87547665032706
NM_178013	5.10701354508036
NM_178014	13.3153268908353
NM_178019	5.29084750256051
NM_178026	7.92676874405557
NM_178033	5.49422697612039
NM_178034	6.50588579769533
NM_178042	8.64672393696658
NM_178120	7.53850182495931
NM_178123	4.78862125341909
NM_178124	9.37719842745791
NM_178125	6.03746214595529
NM_178126	9.56688553790841
NM_178127	2.8098461381481
NM_178128	7.12396705525955
NM_178130	6.12427960484954
NM_178134	5.69665018675788
NM_178135	4.24586362580253
NM_178138	7.47133188349091
NM_178140	5.72058700990616
NM_178148	10.3760818734156
NM_178155	7.57030440321403
NM_178160	6.52449118217086
NM_178161	7.8687231808733
NM_178167	8.96122377392264
NM_178168	3.7314658313846
NM_178169	7.44911836750984
NM_178170	7.8741917127534
NM_178172	7.24239256078918
NM_178173	5.60471107337945
NM_178174	6.27718457396081
NM_178175	4.45723083030618
NM_178176	5.9416015812594
NM_178177	6.15238232841417
NM_178191	8.81676895465539
NM_178229	8.25525246470816
NM_178232	6.47719667348654
NM_178233	6.19887662993137
NM_178311	5.59205058430251
NM_178335	8.8858885492667
NM_178339	6.20748141242716
NM_178349	4.74541774687931
NM_178352	8.24431851030681
NM_178353	4.64980770640531
NM_178354	7.52349840394998
NM_178356	6.28077786954268
NM_178422	6.91964003810085
NM_178423	5.650393611902
NM_178424	5.02672279275013
NM_178428	8.12567088326237
NM_178430	4.75697243695913
NM_178431	7.64266059629788
NM_178432	6.34117565843906
NM_178433	9.03130011926682
NM_178434	6.57213094995148
NM_178438	9.25378025394208
NM_178439	9.02591718595487
NM_178443	10.773847652443
NM_178445	3.25665565261588
NM_178448	8.32571651594975
NM_178449	7.52684255591724
NM_178450	10.5612045095096
NM_178452	5.61683024092956
NM_178454	10.1472634827644
NM_178455	3.38912951031859
NM_178456	6.07281468877809
NM_178460	5.36722283209405
NM_178463	7.44522843820835
NM_178466	5.1994997531436
NM_178468	6.61914183745861
NM_178469	6.83739242100561
NM_178470	5.74215050184007
NM_178471	5.10669578989006
NM_178477	5.7990928777766
NM_178483	4.56186101392478
NM_178491	6.10517326492847
NM_178496	4.3811258800113
NM_178498	4.20365066915599
NM_178499	5.75922068127917
NM_178502	6.138176114764
NM_178504	3.8228158619658
NM_178505	4.57070548233517
NM_178507	7.5774275143038
NM_178508	8.65072934944702
NM_178509	7.81674930324222
NM_178510	6.65044264829716
NM_178511	9.21779365498771
NM_178516	7.07705166187321
NM_178517	9.41259502834239
NM_178518	7.43275512270583
NM_178520	7.15671063426811
NM_178523	6.58179918298212
NM_178525	7.29870885346706
NM_178526	9.24433561734173
NM_178527	3.11700249210186
NM_178536	8.12690098583008
NM_178537	7.86101714353933
NM_178539	4.23971155108584
NM_178540	2.84440773863892
NM_178542	9.12277247441857
NM_178543	7.6076845393075
NM_178544	5.29551465108237
NM_178547	3.05531841855293
NM_178548	7.97160256897751
NM_178549	6.94050356561555
NM_178550	4.97023653194447
NM_178553	6.43537311101393
NM_178554	6.06230736660138
NM_178556	4.92663511844083
NM_178557	7.79011459008449
NM_178558	6.6548941625624
NM_178559	3.70612426954184
NM_178562	5.92787129374139
NM_178563	4.42438584066617
NM_178564	7.57917256792064
NM_178565	5.01808398043984
NM_178566	5.2967641517357
NM_178568	6.5384835297427
NM_178569	7.61908230435854
NM_178570	8.21237695294992
NM_178571	5.1442329023396
NM_178578	11.0004247722254
NM_178580	10.4401061367647
NM_178812	10.1009605028817
NM_178813	3.98380013231481
NM_178815	9.71053638639009
NM_178817	6.70516832592877
NM_178819	8.82122423666644
NM_178820	7.70419085451808
NM_178821	4.59310349027929
NM_178822	7.23402203564466
NM_178824	4.50146362692896
NM_178826	3.93132439362866
NM_178827	4.44237897010188
NM_178828	5.95755581429138
NM_178829	5.91599249587613
NM_178832	7.43487507500906
NM_178833	8.50082483462785
NM_178834	4.87001265902149
NM_178835	6.11971614783754
NM_178836	8.93897098526579
NM_178837	9.07529405301196
NM_178839	6.15811049112827
NM_178841	8.96023920660869
NM_178842	4.61506461241299
NM_178844	6.57962038611359
NM_178857	6.71206140712234
NM_178858	8.89884994988767
NM_178859	5.19067020098126
NM_178860	6.00873042235308
NM_178861	5.58412223545269
NM_178862	10.7860786742826
NM_178863	9.16830548880113
NM_178864	5.99326719672235
NM_178865	8.49378049156146
NM_178868	6.216436082586
NM_180989	7.21090039283038
NM_180990	7.10563307152746
NM_180991	4.20731578725044
NM_181079	5.94657605351605
NM_181093	7.86320280425418
NM_181291	7.49759374603964
NM_181303	7.02846952764053
NM_181304	7.81941191157504
NM_181334	7.75520353970757
NM_181337	6.41055367741383
NM_181342	7.53289651081391
NM_181351	5.94403230207313
NM_181353	10.7285141698036
NM_181356	6.88171306070662
NM_181435	5.60935218114561
NM_181449	7.31269530809761
NM_181453	7.06692938818021
NM_181458	5.83485645897222
NM_181462	8.97084929953348
NM_181471	11.0473604127993
NM_181481	6.38587358513431
NM_181486	5.75638783343574
NM_181489	8.95829901291884
NM_181501	4.760441751783
NM_181503	9.37768631102065
NM_181506	3.5676979501221
NM_181507	7.29560872028014
NM_181515	11.5896681896274
NM_181521	7.8992220376302
NM_181523	7.46309826487884
NM_181532	6.62244637102166
NM_181533	3.60693675476384
NM_181534	5.69922486091841
NM_181535	3.92011355453909
NM_181536	4.45137451375231
NM_181537	3.94344819893685
NM_181538	5.86332235992242
NM_181539	3.53782812110909
NM_181552	8.90773718683186
NM_181575	11.7832587347839
NM_181578	9.41511124525278
NM_181581	8.25878983533659
NM_181599	3.6699005179308
NM_181600	5.4755081402007
NM_181602	7.26759940348313
NM_181604	6.95390917080101
NM_181605	7.01751128503718
NM_181606	5.18546610274393
NM_181607	3.831806082424
NM_181608	4.3368333530761
NM_181609	5.30343176981571
NM_181610	2.20872967526564
NM_181611	7.15713270341224
NM_181612	4.90636571031167
NM_181614	7.01242548029822
NM_181615	4.62531780253053
NM_181617	7.00590516514387
NM_181619	5.12523715623274
NM_181621	3.70132436963087
NM_181622	4.88511542993891
NM_181623	5.80987615777338
NM_181624	6.70586357415473
NM_181642	7.72210945195788
NM_181643	5.04253154214232
NM_181644	6.29058286815268
NM_181645	5.72476576561956
NM_181646	5.03282313311394
NM_181654	3.70052996930681
NM_181656	6.55325164282774
NM_181659	8.22803685300813
NM_181671	5.72815325808409
NM_181672	9.538753520938
NM_181674	5.56506745493483
NM_181684	3.87374668011692
NM_181686	6.64257069561876
NM_181688	6.78737199746604
NM_181690	3.33862569074229
NM_181698	9.46522903773082
NM_181701	7.86976696600702
NM_181705	8.00358462006428
NM_181706	7.60088181878129
NM_181707	6.40974649613845
NM_181708	7.90851287660746
NM_181709	6.3106166937805
NM_181710	6.7113367057773
NM_181711	7.99401788325262
NM_181712	6.63002591329081
NM_181713	7.30695358040448
NM_181714	5.04474979044232
NM_181715	9.08505850616394
NM_181716	10.1682204369408
NM_181718	6.57974490669036
NM_181719	6.22498852547865
NM_181721	6.55143910488799
NM_181723	3.63686709558148
NM_181724	6.08780717527693
NM_181725	9.02346424658606
NM_181726	7.37860755686849
NM_181727	4.87968753644004
NM_181745	5.5067178611846
NM_181746	11.9598220226711
NM_181756	3.7830607945211
NM_181776	5.48833104189019
NM_181780	4.01303610638683
NM_181782	6.89924467733421
NM_181783	7.82070127072266
NM_181784	9.86199215339498
NM_181785	5.71660084846874
NM_181786	4.70752965740464
NM_181787	7.37522910992528
NM_181788	7.32761924912177
NM_181789	4.47449083040043
NM_181790	7.03281820096997
NM_181791	3.40005455586117
NM_181794	6.72615280757555
NM_181802	6.93803142067888
NM_181805	9.00306583959047
NM_181806	4.35741560474046
NM_181807	4.36618208853516
NM_181808	4.99325370095605
NM_181809	7.36369718098428
NM_181836	8.32521728812993
NM_181837	9.28301645936027
NM_181838	10.6416252678269
NM_181840	6.23443227317818
NM_181842	8.78046511310759
NM_181843	9.05848348736993
NM_181844	7.45799334248669
NM_181846	8.22925306891644
NM_181861	6.43736343072769
NM_181874	4.95768572143902
NM_181877	6.4374831648029
NM_181885	6.59750314315428
NM_181892	8.4135185105383
NM_181900	6.72100628549437
NM_182314	8.38807807127179
NM_182470	12.2533586862005
NM_182476	8.36678861535648
NM_182480	6.79196750989252
NM_182482	6.82867211805237
NM_182485	6.35255862338447
NM_182487	6.56811762947217
NM_182488	9.05095960316602
NM_182489	4.47035964985725
NM_182490	5.53077406178979
NM_182491	9.2625332162401
NM_182492	7.06430524455299
NM_182493	8.22844443134269
NM_182495	4.0790520288319
NM_182496	3.34185113101974
NM_182497	4.74945476891091
NM_182498	6.67964962805719
NM_182500	6.62282812680826
NM_182502	3.66579512830392
NM_182503	9.29298250227983
NM_182504	6.63040791275641
NM_182505	7.51611306841511
NM_182506	5.25753726787677
NM_182507	5.71321786700598
NM_182508	4.15689372086281
NM_182511	5.91398425890517
NM_182513	10.2104133326024
NM_182517	6.68854201212719
NM_182519	5.6025822880165
NM_182520	6.16647608712983
NM_182521	3.31349731606289
NM_182522	5.43845895913127
NM_182523	8.6644111125179
NM_182524	7.46438566771599
NM_182526	4.6098262167634
NM_182527	6.91561157512313
NM_182528	5.79165383975076
NM_182531	7.00698757431578
NM_182532	6.56459205366226
NM_182536	3.18531463361579
NM_182537	5.42640928115786
NM_182538	6.9941343275348
NM_182539	6.29009285955565
NM_182540	7.30580816579455
NM_182541	5.14677741553596
NM_182542	3.64973589168213
NM_182543	8.37910684148973
NM_182546	6.3125835580225
NM_182547	11.3046076219888
NM_182548	6.30803145012729
NM_182551	9.67996289113088
NM_182552	8.25541446927093
NM_182553	7.26337326136537
NM_182556	6.90481285361343
NM_182557	8.54107356673864
NM_182559	4.05175385391544
NM_182562	5.50204994436546
NM_182565	9.48634863118745
NM_182569	6.14060066832842
NM_182572	7.77689843254831
NM_182574	7.23690257337829
NM_182575	5.88610881710958
NM_182577	7.93925158509583
NM_182578	5.99740208617289
NM_182581	6.91889859139298
NM_182584	6.26229668715185
NM_182589	5.59837107479387
NM_182592	3.57982119551641
NM_182595	6.83973634286647
NM_182597	4.9497028136442
NM_182603	7.4228944560842
NM_182606	3.99745639231968
NM_182609	3.45066539946655
NM_182610	4.27963052767048
NM_182612	9.13048486658294
NM_182614	6.2981734668192
NM_182616	6.99134508098941
NM_182617	7.10327166224701
NM_182620	9.72827196194096
NM_182623	7.42015958672153
NM_182625	8.48194793696369
NM_182627	8.15504321625796
NM_182628	5.90606939027369
NM_182632	6.66877527137622
NM_182633	5.78008930700085
NM_182640	7.50267669090262
NM_182643	6.62064127048853
NM_182645	6.24858240396121
NM_182647	6.84835242964243
NM_182658	6.38534600605557
NM_182663	9.11737120254631
NM_182678	8.25554588948205
NM_182679	8.93059338380467
NM_182680	4.80396659729877
NM_182684	7.94401308536596
NM_182687	9.87765003965279
NM_182688	10.5289075768229
NM_182691	7.62064403387354
NM_182699	4.61030808216843
NM_182701	5.30475935261003
NM_182702	5.44358332844652
NM_182703	6.87829401552326
NM_182704	7.11254764160071
NM_182706	8.4264466959794
NM_182707	3.53679733160964
NM_182710	9.3888442810159
NM_182734	5.24130007364137
NM_182751	9.04124726142985
NM_182752	8.47065542315699
NM_182756	3.82795800718895
NM_182757	5.99154636460988
NM_182758	3.92712963500801
NM_182760	6.64352218521017
NM_182761	6.3206541883347
NM_182762	7.59450521745417
NM_182765	4.91095840385925
NM_182767	4.17557917416897
NM_182795	7.04268132676609
NM_182828	7.73147800751605
NM_182832	5.33866717938988
NM_182833	4.85501470437469
NM_182848	4.63483766321392
NM_182894	6.51573565278622
NM_182898	6.68876143760801
NM_182901	9.10688245304792
NM_182904	5.09662657548614
NM_182906	5.67864799830497
NM_182908	6.58005786659451
NM_182909	4.45127517040065
NM_182911	4.45580178772987
NM_182914	4.08679333261823
NM_182915	8.60811920717008
NM_182916	7.46446632585937
NM_182917	11.0870799336439
NM_182919	8.18442099235123
NM_182920	5.41924896135755
NM_182922	6.95975718482131
NM_182924	9.0614539567664
NM_182925	6.75932493088376
NM_182926	6.9535090474943
NM_182931	9.76402132285239
NM_182943	6.56272052603956
NM_182948	5.45714356492213
NM_182958	9.31744294207243
NM_182960	7.57323168575373
NM_182961	4.90262222945042
NM_182964	5.72012976943362
NM_182965	9.66804565623649
NM_182969	8.79787673449461
NM_182970	6.97348457689682
NM_182971	6.00253281419125
NM_182972	9.60590846479422
NM_182973	7.14830110927205
NM_182974	4.99459996484252
NM_182976	8.12662776390099
NM_182978	6.47913387623102
NM_182982	5.30193642452109
NM_182983	7.08948115736811
NM_182985	4.54244614858765
NM_183001	9.70117010875147
NM_183004	10.5489392636816
NM_183005	10.1543939746005
NM_183008	8.37585349414721
NM_183013	5.77666041474103
NM_183047	10.0560992946821
NM_183050	8.17256728331764
NM_183057	10.615185959686
NM_183059	5.99443152029987
NM_183062	5.58725991900652
NM_183075	5.47288010034728
NM_183238	4.0892763799257
NM_183239	6.63536979865518
NM_183240	7.01197754852253
NM_183242	4.49999477574196
NM_183337	6.37523788312654
NM_183353	8.13570198130153
NM_183357	6.94034226925559
NM_183372	8.01510406844611
NM_183373	5.5134374442314
NM_183374	7.47064584712705
NM_183375	4.64423502394891
NM_183376	8.79103461685795
NM_183377	5.70981565770388
NM_183378	4.21133208999748
NM_183387	4.0863088435432
NM_183419	7.12675969852709
NM_183421	6.36787425444114
NM_183422	8.32057999272859
NM_184234	10.242474258536
NM_194071	10.2912614023084
NM_194248	6.69447601004966
NM_194249	8.98926378682103
NM_194250	5.88330097523006
NM_194251	5.44039716906441
NM_194255	9.94101081152028
NM_194259	9.65165799449094
NM_194271	9.01614929355057
NM_194272	7.36443407616651
NM_194277	4.83337465156762
NM_194278	8.5209135922611
NM_194279	7.44688462786252
NM_194282	7.61762643521637
NM_194283	9.32475311003065
NM_194284	7.86539038002527
NM_194285	6.04768678266362
NM_194286	6.71194026588741
NM_194287	5.80467833517464
NM_194291	5.5982085194723
NM_194292	8.48395874811231
NM_194293	6.33706099417755
NM_194294	4.32385270823217
NM_194296	6.84759687004003
NM_194298	7.24471001014853
NM_194300	4.77644176213037
NM_194302	7.08000442214203
NM_194312	8.04784167215369
NM_194313	5.98435450549528
NM_194314	8.35053467170145
NM_194317	5.72344040745711
NM_194318	10.2335870234731
NM_194320	6.63342767400961
NM_194326	9.8300091802071
NM_194328	8.26952240441295
NM_194356	9.96175468641136
NM_194358	8.79115902021974
NM_194449	6.81276278813166
NM_194455	8.01148953298046
NM_194458	8.76256167074384
NM_194460	10.9212812265952
NM_194463	3.802728010332
NM_197941	5.71732553157159
NM_197947	3.66552024311697
NM_197956	7.81044391582989
NM_197960	8.30291622328704
NM_197962	7.53184992787767
NM_197964	8.13625457282709
NM_197965	5.50942162366742
NM_197966	9.4241675655501
NM_197975	5.03691265619233
NM_198040	8.62007023381008
NM_198046	10.0518546046853
NM_198053	6.54163712277211
NM_198055	7.44262435321593
NM_198057	6.63242575133957
NM_198060	5.42733318009918
NM_198066	8.59557141687468
NM_198074	5.36687112843863
NM_198075	7.73772673138604
NM_198076	9.22129576289073
NM_198081	6.2356932090441
NM_198082	7.6240709866457
NM_198085	3.87450383534826
NM_198088	6.94523888195856
NM_198098	9.04308282986087
NM_198120	8.96379773388432
NM_198123	3.91032069732375
NM_198129	5.28875361985415
NM_198147	7.81631032209218
NM_198148	5.83503536072504
NM_198149	6.83731680207191
NM_198150	7.25192470999698
NM_198152	3.23491338620308
NM_198153	5.65391783575317
NM_198154	6.02757625290772
NM_198173	6.51915020072064
NM_198175	12.4310109563357
NM_198179	5.01923256053431
NM_198180	8.66681847042591
NM_198181	2.0247080296379
NM_198182	6.50617502977911
NM_198184	3.19931410565989
NM_198185	3.98001912633385
NM_198189	6.37452845140411
NM_198196	4.7265613542611
NM_198229	6.99081212921163
NM_198232	10.9581162629376
NM_198236	8.25772363683705
NM_198239	5.85316840969354
NM_198243	7.28264417348463
NM_198253	7.94716588454909
NM_198268	10.1889007983284
NM_198270	6.36607385628596
NM_198271	4.93254916110345
NM_198273	9.10837348887114
NM_198274	5.44778743929747
NM_198275	4.98838263828536
NM_198276	6.07665582188757
NM_198277	5.95101835645928
NM_198279	5.57213216992764
NM_198281	6.22605980528487
NM_198282	9.31499682415078
NM_198285	8.03972628021072
NM_198317	8.00031910594191
NM_198321	8.38131445325993
NM_198335	11.8105747887576
NM_198353	7.27371714600907
NM_198381	5.34439323229044
NM_198390	9.99444623402797
NM_198391	3.7260188573951
NM_198393	4.5572650054841
NM_198398	11.4071246990913
NM_198401	7.16040240748932
NM_198402	7.96774655707426
NM_198404	3.34637200736554
NM_198407	6.83738987549007
NM_198428	4.63939867154121
NM_198433	9.575210945679
NM_198439	4.15739406622786
NM_198440	7.2627696377888
NM_198443	7.35021513185171
NM_198447	6.3180973216406
NM_198449	4.90333720613868
NM_198450	8.47229111700103
NM_198451	4.32462159984284
NM_198457	7.35065594199011
NM_198458	7.33129996940164
NM_198459	4.40818951212828
NM_198460	4.04169915124646
NM_198461	7.50050066927106
NM_198463	5.79134206829079
NM_198464	4.05058114132096
NM_198465	3.90470116496611
NM_198467	8.24931661594553
NM_198468	8.04296886459806
NM_198469	5.07036820198066
NM_198471	7.28794511160126
NM_198472	8.2255476605926
NM_198474	3.52733242946599
NM_198475	7.29275380031002
NM_198476	8.99357786616596
NM_198477	5.58729567551431
NM_198478	7.67965643423986
NM_198479	5.50222593307469
NM_198480	4.8279506041332
NM_198481	5.43032749325431
NM_198482	6.40076968947093
NM_198484	8.39172979555046
NM_198485	5.09236107918928
NM_198488	9.01072850776593
NM_198489	8.72633294471793
NM_198490	7.15654126450269
NM_198492	7.3102972820457
NM_198493	4.51453154491129
NM_198494	6.93780963073717
NM_198496	6.62562853056505
NM_198503	4.21442367329521
NM_198504	6.12869771023261
NM_198505	4.71635184860051
NM_198506	4.74034341768314
NM_198507	4.65712518697235
NM_198508	7.49215965121384
NM_198510	5.83001518326294
NM_198511	6.17863214127599
NM_198512	4.50685002954912
NM_198514	8.65746789711936
NM_198515	3.27710214847831
NM_198516	6.38976254562452
NM_198524	3.48319151273327
NM_198525	7.135594600051
NM_198526	7.77756952320465
NM_198527	10.1288107004814
NM_198529	3.79550331845809
NM_198531	7.43369177190754
NM_198532	6.88483803281809
NM_198534	6.3441983306709
NM_198536	8.76278124587362
NM_198537	8.21345324349267
NM_198539	3.40902701466697
NM_198540	7.35814990028744
NM_198541	6.95405805945531
NM_198542	5.92885864086793
NM_198545	6.98358502703986
NM_198546	6.54025924031768
NM_198552	8.90975709101329
NM_198557	6.17385317993639
NM_198560	7.517300928462
NM_198562	8.16299268826597
NM_198563	8.3207033821588
NM_198565	8.52362013972265
NM_198566	7.12964899795157
NM_198567	8.50599479666575
NM_198568	4.87276358158284
NM_198570	8.16746962601787
NM_198571	6.12281686268252
NM_198572	7.31887876906194
NM_198573	6.27072222832738
NM_198580	7.38911244862159
NM_198581	5.85862291540086
NM_198582	6.3555544971751
NM_198584	6.2159570751611
NM_198586	6.37694644158371
NM_198595	7.85979737024158
NM_198679	9.32921849349755
NM_198681	7.1614884596107
NM_198682	12.2396599029476
NM_198686	5.57100999731804
NM_198689	8.45501919518513
NM_198690	8.14250194854213
NM_198691	9.07914278066572
NM_198694	7.37047271029581
NM_198695	7.69621342636223
NM_198697	6.32447087473727
NM_198698	8.32331433023963
NM_198699	7.83833362828135
NM_198706	6.93500631737539
NM_198715	5.58895799939859
NM_198721	6.413756070236
NM_198722	8.97957787211023
NM_198723	8.88136533016604
NM_198794	7.74445358659234
NM_198795	3.96474244775774
NM_198827	7.18981828723103
NM_198839	9.57483061411052
NM_198841	9.6602852315404
NM_198849	6.21248199741414
NM_198850	6.97190908211184
NM_198859	6.20803382907804
NM_198868	8.75571452035323
NM_198887	10.713757107043
NM_198892	10.0512864449433
NM_198897	10.4741120970888
NM_198903	4.25085519048749
NM_198920	7.70487618526283
NM_198923	6.20939199311237
NM_198935	7.78459194838373
NM_198944	4.66209104230718
NM_198946	6.79890774356935
NM_198947	3.64907976819728
NM_198949	8.31764859685001
NM_198956	6.30070159723763
NM_198963	7.66583441453464
NM_198965	6.74876088416093
NM_198968	4.25120114057919
NM_198969	10.6234768480114
NM_198976	10.8931004307982
NM_198988	6.7930492497544
NM_198989	6.92815041881456
NM_198992	6.70381117243333
NM_198993	6.69366063029638
NM_198994	6.3933204936237
NM_198996	2.92946301860845
NM_198999	4.8001954264671
NM_199000	6.88834256284541
NM_199002	9.14897257944294
NM_199044	10.3438423287789
NM_199046	7.26948424276951
NM_199047	4.20030852893536
NM_199051	7.53995890925234
NM_199054	10.0140892206054
NM_199069	8.94432505853589
NM_199072	6.82990102665665
NM_199131	6.59965255337138
NM_199132	7.28749971465164
NM_199133	7.63768815794186
NM_199135	6.48519693057256
NM_199136	4.42759040526789
NM_199141	10.8861140118974
NM_199180	6.2129839766385
NM_199183	6.11903589448032
NM_199184	11.5904364502448
NM_199186	9.05916299505979
NM_199187	10.8310728953363
NM_199189	10.5264366043164
NM_199193	9.42633839272102
NM_199206	5.15517528708029
NM_199227	8.35901684056291
NM_199229	8.47622658268288
NM_199235	6.81611471855988
NM_199242	9.75675045205362
NM_199243	8.44726964336904
NM_199245	6.91984246359319
